id,song_popularity
6360,0.52247345
6361,0.50015515
6362,0.5208946
6363,0.44033596
6364,0.50863224
6365,0.43729684
6366,0.6562155
6367,0.3877731
6368,0.42262962
6369,0.507987
6370,0.53065234
6371,0.5285378
6372,0.42023185
6373,0.49890748
6374,0.4943498
6375,0.52136546
6376,0.51293486
6377,0.524172
6378,0.472978
6379,0.359222
6380,0.55506384
6381,0.6365739
6382,0.5887514
6383,0.5061884
6384,0.5305991
6385,0.4645283
6386,0.59044456
6387,0.5298371
6388,0.5822909
6389,0.52690995
6390,0.4858671
6391,0.53078526
6392,0.5601812
6393,0.5363816
6394,0.47898343
6395,0.45561692
6396,0.47482026
6397,0.5409384
6398,0.35453537
6399,0.5698917
6400,0.3341366
6401,0.53947586
6402,0.5836785
6403,0.5212301
6404,0.5371212
6405,0.5883726
6406,0.55214673
6407,0.5188575
6408,0.4713721
6409,0.36904597
6410,0.40659067
6411,0.54674035
6412,0.40057036
6413,0.5220228
6414,0.6171387
6415,0.42442712
6416,0.5647763
6417,0.5254546
6418,0.49843624
6419,0.56359076
6420,0.45733327
6421,0.61051345
6422,0.44158974
6423,0.4910502
6424,0.4461648
6425,0.45844078
6426,0.44618985
6427,0.44975686
6428,0.56437594
6429,0.5786454
6430,0.44946477
6431,0.5491004
6432,0.4817595
6433,0.54010487
6434,0.45358756
6435,0.5100033
6436,0.5432557
6437,0.55381495
6438,0.60114866
6439,0.4105951
6440,0.4904451
6441,0.415632
6442,0.5304651
6443,0.56267583
6444,0.5155801
6445,0.37104225
6446,0.4135611
6447,0.62908274
6448,0.4429979
6449,0.5020775
6450,0.5287099
6451,0.4539887
6452,0.41639447
6453,0.45690143
6454,0.4466845
6455,0.52114844
6456,0.5399931
6457,0.5029152
6458,0.60094094
6459,0.54001033
6460,0.44630212
6461,0.5906215
6462,0.51456887
6463,0.53888756
6464,0.47299448
6465,0.52300984
6466,0.47381625
6467,0.42282796
6468,0.5239017
6469,0.51729906
6470,0.53861755
6471,0.5580072
6472,0.45219502
6473,0.59343314
6474,0.5137158
6475,0.52471143
6476,0.5414628
6477,0.5578714
6478,0.5626601
6479,0.46915066
6480,0.5816781
6481,0.36986393
6482,0.33669093
6483,0.34895292
6484,0.5628306
6485,0.45194793
6486,0.4631215
6487,0.54133785
6488,0.5306207
6489,0.5713517
6490,0.5027008
6491,0.48910356
6492,0.4869861
6493,0.42402926
6494,0.5230659
6495,0.4910483
6496,0.50153047
6497,0.54069275
6498,0.4453021
6499,0.53114754
6500,0.43255955
6501,0.41357386
6502,0.39004233
6503,0.49137473
6504,0.56442255
6505,0.5697688
6506,0.4497143
6507,0.45260152
6508,0.5594615
6509,0.54452467
6510,0.4687145
6511,0.4714254
6512,0.47593975
6513,0.5220871
6514,0.58262545
6515,0.34151202
6516,0.4617929
6517,0.4658961
6518,0.44008633
6519,0.49966455
6520,0.43993407
6521,0.546714
6522,0.5492997
6523,0.5448386
6524,0.5222558
6525,0.602755
6526,0.55784184
6527,0.41100067
6528,0.5302368
6529,0.53070676
6530,0.46038866
6531,0.5866338
6532,0.4876612
6533,0.4665737
6534,0.6056971
6535,0.54601794
6536,0.4828148
6537,0.41275793
6538,0.45393732
6539,0.34025672
6540,0.5478762
6541,0.5816581
6542,0.3789038
6543,0.51114136
6544,0.49087882
6545,0.44569874
6546,0.49654323
6547,0.4031673
6548,0.58115965
6549,0.5607827
6550,0.47061285
6551,0.55308527
6552,0.49398088
6553,0.49730855
6554,0.45129004
6555,0.42670825
6556,0.51966965
6557,0.504734
6558,0.54570985
6559,0.588441
6560,0.36747888
6561,0.3878653
6562,0.45716473
6563,0.5706029
6564,0.4835533
6565,0.5504892
6566,0.46360108
6567,0.5613965
6568,0.4866208
6569,0.6353851
6570,0.44297954
6571,0.34238175
6572,0.5132248
6573,0.46380067
6574,0.5395393
6575,0.52571976
6576,0.56578475
6577,0.54420906
6578,0.4721834
6579,0.5074417
6580,0.35054103
6581,0.53486073
6582,0.4792225
6583,0.52971864
6584,0.5254591
6585,0.5164654
6586,0.57910675
6587,0.46700913
6588,0.4274158
6589,0.57725793
6590,0.5714799
6591,0.53283274
6592,0.4788964
6593,0.5022138
6594,0.52329564
6595,0.5492344
6596,0.5030265
6597,0.34448996
6598,0.44944662
6599,0.3872696
6600,0.47712564
6601,0.50382984
6602,0.36843514
6603,0.63274884
6604,0.43665788
6605,0.6471489
6606,0.38407883
6607,0.4384171
6608,0.5073067
6609,0.4984663
6610,0.4938794
6611,0.5132003
6612,0.44130978
6613,0.48293793
6614,0.5761505
6615,0.43465903
6616,0.60543597
6617,0.48565164
6618,0.43719405
6619,0.55785733
6620,0.45310965
6621,0.45628896
6622,0.5260867
6623,0.41730553
6624,0.39875472
6625,0.47553182
6626,0.46016926
6627,0.6104363
6628,0.5285128
6629,0.47892335
6630,0.46419212
6631,0.52886724
6632,0.5755655
6633,0.37941405
6634,0.5527807
6635,0.49764994
6636,0.4192885
6637,0.39184204
6638,0.46476802
6639,0.40479356
6640,0.49090692
6641,0.51778823
6642,0.471344
6643,0.55040467
6644,0.3805985
6645,0.48247105
6646,0.5083814
6647,0.41250792
6648,0.5994642
6649,0.54908574
6650,0.55735373
6651,0.37222907
6652,0.44100177
6653,0.5577172
6654,0.48366258
6655,0.5325616
6656,0.43968612
6657,0.3858323
6658,0.55210817
6659,0.35333762
6660,0.59310144
6661,0.53375775
6662,0.59419477
6663,0.4390218
6664,0.47089043
6665,0.50441945
6666,0.3704398
6667,0.4230755
6668,0.548957
6669,0.49361312
6670,0.44947737
6671,0.5732258
6672,0.45430344
6673,0.46142215
6674,0.52395487
6675,0.5080041
6676,0.53821146
6677,0.38598898
6678,0.45783606
6679,0.3322907
6680,0.472729
6681,0.5586906
6682,0.519067
6683,0.4824752
6684,0.5404752
6685,0.355405
6686,0.59789187
6687,0.52693325
6688,0.37489837
6689,0.37931502
6690,0.4090956
6691,0.5909263
6692,0.5324676
6693,0.47408533
6694,0.51847476
6695,0.625109
6696,0.53273934
6697,0.55528706
6698,0.52549285
6699,0.5905508
6700,0.48304096
6701,0.4994802
6702,0.39617658
6703,0.53977823
6704,0.46105173
6705,0.57418877
6706,0.45710713
6707,0.50933725
6708,0.4137215
6709,0.48189145
6710,0.512623
6711,0.45788813
6712,0.49466679
6713,0.42375877
6714,0.445154
6715,0.4302248
6716,0.40224263
6717,0.465274
6718,0.46734658
6719,0.5966411
6720,0.5999097
6721,0.5821573
6722,0.44423053
6723,0.47789967
6724,0.62700933
6725,0.51514447
6726,0.62965953
6727,0.52737796
6728,0.42152458
6729,0.51627594
6730,0.56468254
6731,0.58365405
6732,0.5021732
6733,0.45193157
6734,0.48485598
6735,0.58908415
6736,0.46917152
6737,0.5928799
6738,0.50753886
6739,0.35105646
6740,0.50613827
6741,0.6180455
6742,0.5395505
6743,0.47683656
6744,0.6035723
6745,0.53008
6746,0.6101527
6747,0.47237706
6748,0.47599798
6749,0.5317823
6750,0.4243104
6751,0.4454245
6752,0.50842535
6753,0.4933698
6754,0.40551797
6755,0.551268
6756,0.4784992
6757,0.5177303
6758,0.4453689
6759,0.4864522
6760,0.5340619
6761,0.5537951
6762,0.43688983
6763,0.47464618
6764,0.4673243
6765,0.43317842
6766,0.55786645
6767,0.5424829
6768,0.5850924
6769,0.42896107
6770,0.4662985
6771,0.42899284
6772,0.5939959
6773,0.6325407
6774,0.5063126
6775,0.49008465
6776,0.52182245
6777,0.47790867
6778,0.39934525
6779,0.54888004
6780,0.6682141
6781,0.4885075
6782,0.56315994
6783,0.49035555
6784,0.42025793
6785,0.42813057
6786,0.5179347
6787,0.54913706
6788,0.49087325
6789,0.41401705
6790,0.3914182
6791,0.43279463
6792,0.43514174
6793,0.36211997
6794,0.44647023
6795,0.5123852
6796,0.48119256
6797,0.5845617
6798,0.5110555
6799,0.5677953
6800,0.55969465
6801,0.50207555
6802,0.51510924
6803,0.5144764
6804,0.4976715
6805,0.5403091
6806,0.40860942
6807,0.63670725
6808,0.5541659
6809,0.54957974
6810,0.4073537
6811,0.57317543
6812,0.4273403
6813,0.49886382
6814,0.49147514
6815,0.41447607
6816,0.53567207
6817,0.603946
6818,0.5192116
6819,0.43356374
6820,0.5506359
6821,0.59227574
6822,0.56009865
6823,0.43490833
6824,0.59645563
6825,0.60321665
6826,0.5445041
6827,0.5529769
6828,0.34125707
6829,0.3736371
6830,0.4301388
6831,0.41139838
6832,0.3745721
6833,0.5130218
6834,0.63480735
6835,0.420242
6836,0.5888005
6837,0.4947657
6838,0.5228886
6839,0.45950934
6840,0.5399417
6841,0.47622815
6842,0.58246034
6843,0.48730734
6844,0.46841022
6845,0.586019
6846,0.5626608
6847,0.5832791
6848,0.54301906
6849,0.4380157
6850,0.46899107
6851,0.49868938
6852,0.3915495
6853,0.45769948
6854,0.3147957
6855,0.5463287
6856,0.48665854
6857,0.5108501
6858,0.38884825
6859,0.5615728
6860,0.55924785
6861,0.41041094
6862,0.59538186
6863,0.6007639
6864,0.52890366
6865,0.43544975
6866,0.5955918
6867,0.4403914
6868,0.41751623
6869,0.5428236
6870,0.49760094
6871,0.46074498
6872,0.442471
6873,0.5578353
6874,0.5222054
6875,0.5150168
6876,0.5660164
6877,0.5350462
6878,0.43199345
6879,0.44289723
6880,0.5110968
6881,0.6013401
6882,0.4820494
6883,0.5159853
6884,0.41274586
6885,0.53473395
6886,0.5167177
6887,0.5130458
6888,0.47793716
6889,0.49186224
6890,0.43383276
6891,0.39496243
6892,0.5193131
6893,0.49871036
6894,0.55393493
6895,0.46077636
6896,0.38729948
6897,0.49955904
6898,0.45769885
6899,0.5048386
6900,0.4960451
6901,0.587636
6902,0.53625643
6903,0.5458272
6904,0.47283328
6905,0.47159973
6906,0.60172904
6907,0.51538426
6908,0.43288198
6909,0.49056238
6910,0.4399475
6911,0.45152497
6912,0.58562416
6913,0.50865924
6914,0.51528805
6915,0.5549681
6916,0.40317154
6917,0.48120603
6918,0.54843056
6919,0.53882784
6920,0.49204633
6921,0.54717994
6922,0.560194
6923,0.5187884
6924,0.50066775
6925,0.43281773
6926,0.45454973
6927,0.6019938
6928,0.282626
6929,0.5953142
6930,0.5243236
6931,0.5429067
6932,0.49172717
6933,0.42598724
6934,0.579422
6935,0.4665345
6936,0.44369692
6937,0.53037
6938,0.53015137
6939,0.5859742
6940,0.45109773
6941,0.5733851
6942,0.49372724
6943,0.46688893
6944,0.4749641
6945,0.4993017
6946,0.46206027
6947,0.6044296
6948,0.49495304
6949,0.5616174
6950,0.4081501
6951,0.40081707
6952,0.48986715
6953,0.44592336
6954,0.5330047
6955,0.5325867
6956,0.6334384
6957,0.4302234
6958,0.4998507
6959,0.5438454
6960,0.6115546
6961,0.56225604
6962,0.40963173
6963,0.5746972
6964,0.37164268
6965,0.36792213
6966,0.62619996
6967,0.49762598
6968,0.5512616
6969,0.592127
6970,0.47889706
6971,0.49442688
6972,0.5456513
6973,0.45453492
6974,0.6471245
6975,0.59993
6976,0.58505625
6977,0.6103182
6978,0.33665445
6979,0.53927016
6980,0.5278508
6981,0.45205942
6982,0.38500908
6983,0.43635014
6984,0.505309
6985,0.46087593
6986,0.55236965
6987,0.54535306
6988,0.5007089
6989,0.4329418
6990,0.54983956
6991,0.5985007
6992,0.5172207
6993,0.42294425
6994,0.45624813
6995,0.4579711
6996,0.51901734
6997,0.52120584
6998,0.36376157
6999,0.54414403
7000,0.47214326
7001,0.5842859
7002,0.39317465
7003,0.5412595
7004,0.49569276
7005,0.5332306
7006,0.512994
7007,0.6090779
7008,0.32816076
7009,0.47824496
7010,0.574664
7011,0.5969306
7012,0.49787095
7013,0.52930206
7014,0.4379723
7015,0.5639737
7016,0.4671454
7017,0.55016047
7018,0.40991625
7019,0.50667006
7020,0.5536402
7021,0.4802704
7022,0.46024153
7023,0.50897026
7024,0.41491714
7025,0.427784
7026,0.54143727
7027,0.5361278
7028,0.56221914
7029,0.59516597
7030,0.39031813
7031,0.5282352
7032,0.4411326
7033,0.4751384
7034,0.5263445
7035,0.48294693
7036,0.40316147
7037,0.5606127
7038,0.43186724
7039,0.44782582
7040,0.5301971
7041,0.5159708
7042,0.6174072
7043,0.47129887
7044,0.47654048
7045,0.54775435
7046,0.51589936
7047,0.49902114
7048,0.49797845
7049,0.46766248
7050,0.54777336
7051,0.5062957
7052,0.46939316
7053,0.4991146
7054,0.54901004
7055,0.46610856
7056,0.41815022
7057,0.37002954
7058,0.40297696
7059,0.44910386
7060,0.58856535
7061,0.5309323
7062,0.48443225
7063,0.5480408
7064,0.3627867
7065,0.6201522
7066,0.49528283
7067,0.583127
7068,0.54769605
7069,0.36083072
7070,0.39839473
7071,0.48161736
7072,0.49622127
7073,0.5007033
7074,0.51589906
7075,0.34958503
7076,0.5283774
7077,0.54022217
7078,0.44065598
7079,0.51855314
7080,0.4083174
7081,0.52929676
7082,0.49256063
7083,0.43148917
7084,0.4726715
7085,0.5431809
7086,0.5200952
7087,0.4328077
7088,0.49889386
7089,0.5397268
7090,0.6009586
7091,0.49128354
7092,0.50933135
7093,0.6151124
7094,0.52936345
7095,0.5300452
7096,0.5753405
7097,0.51446515
7098,0.5847623
7099,0.5422787
7100,0.51336104
7101,0.46267322
7102,0.42126524
7103,0.46161512
7104,0.45695594
7105,0.4698938
7106,0.46093047
7107,0.53209394
7108,0.414204
7109,0.6606646
7110,0.47317433
7111,0.48138544
7112,0.40027088
7113,0.46653676
7114,0.6349902
7115,0.47408852
7116,0.45541838
7117,0.4675634
7118,0.6068401
7119,0.59685856
7120,0.5743452
7121,0.5001155
7122,0.41649526
7123,0.4457541
7124,0.60546094
7125,0.5945443
7126,0.5754048
7127,0.4619266
7128,0.58188486
7129,0.5373828
7130,0.5701132
7131,0.44975924
7132,0.48113176
7133,0.569508
7134,0.525561
7135,0.4672121
7136,0.5152271
7137,0.5382929
7138,0.5361534
7139,0.50502634
7140,0.49421114
7141,0.45610005
7142,0.51525694
7143,0.610582
7144,0.49299252
7145,0.46911785
7146,0.38547862
7147,0.41892904
7148,0.624653
7149,0.46197614
7150,0.51857907
7151,0.54148275
7152,0.55697745
7153,0.5224761
7154,0.6055557
7155,0.63970757
7156,0.42064163
7157,0.4771705
7158,0.40434584
7159,0.57659703
7160,0.58118546
7161,0.38789487
7162,0.43206814
7163,0.49046567
7164,0.46547747
7165,0.58766323
7166,0.53073895
7167,0.5564537
7168,0.4856315
7169,0.558888
7170,0.3429935
7171,0.40893412
7172,0.55776346
7173,0.5703592
7174,0.5007405
7175,0.5200988
7176,0.5179417
7177,0.43705392
7178,0.4213804
7179,0.5761784
7180,0.4412244
7181,0.43439394
7182,0.53925204
7183,0.53754276
7184,0.47360992
7185,0.52171344
7186,0.5111051
7187,0.4885774
7188,0.53508914
7189,0.41055626
7190,0.525881
7191,0.4523622
7192,0.5538501
7193,0.5024108
7194,0.529973
7195,0.47905952
7196,0.63072485
7197,0.5274453
7198,0.42719132
7199,0.54027534
7200,0.5365641
7201,0.37340388
7202,0.45070437
7203,0.43973207
7204,0.4351153
7205,0.55776465
7206,0.4194661
7207,0.4559072
7208,0.61767936
7209,0.42222401
7210,0.46567032
7211,0.45974654
7212,0.43072158
7213,0.47748637
7214,0.52817905
7215,0.42450497
7216,0.49668086
7217,0.50036174
7218,0.39194718
7219,0.5412697
7220,0.43665573
7221,0.5793425
7222,0.56607926
7223,0.5285802
7224,0.4467692
7225,0.509222
7226,0.5102617
7227,0.57344234
7228,0.5450065
7229,0.5231025
7230,0.3398799
7231,0.42847028
7232,0.3325763
7233,0.5357273
7234,0.5180972
7235,0.5273821
7236,0.4617968
7237,0.47121894
7238,0.5409642
7239,0.47781822
7240,0.6131363
7241,0.4554084
7242,0.5234443
7243,0.40033153
7244,0.5768504
7245,0.60400784
7246,0.37571064
7247,0.4773401
7248,0.44436502
7249,0.46248758
7250,0.38108876
7251,0.4422338
7252,0.4287005
7253,0.40665215
7254,0.41989955
7255,0.45435393
7256,0.55759525
7257,0.47587454
7258,0.42974415
7259,0.549257
7260,0.5846359
7261,0.42941517
7262,0.51081765
7263,0.51786137
7264,0.6216825
7265,0.61323935
7266,0.48535916
7267,0.6406057
7268,0.54064274
7269,0.4101713
7270,0.45870155
7271,0.54277384
7272,0.4677757
7273,0.40611476
7274,0.40911177
7275,0.43484205
7276,0.5143157
7277,0.51869655
7278,0.6907284
7279,0.59046876
7280,0.5143949
7281,0.55060184
7282,0.44801912
7283,0.461133
7284,0.54365873
7285,0.53963387
7286,0.37318155
7287,0.4379554
7288,0.463743
7289,0.46792784
7290,0.56999254
7291,0.5471049
7292,0.4894255
7293,0.4896973
7294,0.48153505
7295,0.49695864
7296,0.54444116
7297,0.40924218
7298,0.4521929
7299,0.57510084
7300,0.41495675
7301,0.48875523
7302,0.4741544
7303,0.49507156
7304,0.50809455
7305,0.48113117
7306,0.5060251
7307,0.515554
7308,0.42044258
7309,0.4748808
7310,0.52774465
7311,0.5525044
7312,0.456144
7313,0.4907726
7314,0.5109931
7315,0.5145354
7316,0.58766466
7317,0.64650625
7318,0.33975637
7319,0.55822307
7320,0.4293701
7321,0.37304935
7322,0.58133817
7323,0.48668268
7324,0.45937905
7325,0.3744446
7326,0.47086146
7327,0.46662286
7328,0.485099
7329,0.3932149
7330,0.50092417
7331,0.55553126
7332,0.38598922
7333,0.60433614
7334,0.5591404
7335,0.4952192
7336,0.5038277
7337,0.53438056
7338,0.47064075
7339,0.56459445
7340,0.5740369
7341,0.5828933
7342,0.3902201
7343,0.46327105
7344,0.53961724
7345,0.5396807
7346,0.5262082
7347,0.4529232
7348,0.5295879
7349,0.47487825
7350,0.47044042
7351,0.45272708
7352,0.54386973
7353,0.4991231
7354,0.44461688
7355,0.62913835
7356,0.4689488
7357,0.40853018
7358,0.46708784
7359,0.52767396
7360,0.60571223
7361,0.44736716
7362,0.5040918
7363,0.35744867
7364,0.38795045
7365,0.4559831
7366,0.4905092
7367,0.38363022
7368,0.47649825
7369,0.5118803
7370,0.52543145
7371,0.5320077
7372,0.52536845
7373,0.50491923
7374,0.48272827
7375,0.4267642
7376,0.48480195
7377,0.53005356
7378,0.41395244
7379,0.38379127
7380,0.52916926
7381,0.46295014
7382,0.51198894
7383,0.5470515
7384,0.52618074
7385,0.52018315
7386,0.46822023
7387,0.54314244
7388,0.5218225
7389,0.45371217
7390,0.5459351
7391,0.5553793
7392,0.5469832
7393,0.488019
7394,0.52038854
7395,0.59492356
7396,0.44374767
7397,0.48656124
7398,0.46810058
7399,0.5572671
7400,0.6192106
7401,0.5576095
7402,0.5556059
7403,0.57385284
7404,0.46184948
7405,0.5502266
7406,0.5371838
7407,0.51369435
7408,0.50262445
7409,0.44878182
7410,0.40485197
7411,0.40025544
7412,0.531757
7413,0.47922322
7414,0.54076004
7415,0.51544625
7416,0.34565648
7417,0.48441985
7418,0.42468107
7419,0.45302865
7420,0.48186797
7421,0.51365054
7422,0.53949213
7423,0.609473
7424,0.49100548
7425,0.40504363
7426,0.6231491
7427,0.52176166
7428,0.61277634
7429,0.39843187
7430,0.3306672
7431,0.4778809
7432,0.5767321
7433,0.35947543
7434,0.33812395
7435,0.55717164
7436,0.5500083
7437,0.66283005
7438,0.4941424
7439,0.5689701
7440,0.5846439
7441,0.5192416
7442,0.5423093
7443,0.64921486
7444,0.6450286
7445,0.5457011
7446,0.40595308
7447,0.4200297
7448,0.4585433
7449,0.454056
7450,0.5008599
7451,0.5930599
7452,0.40368053
7453,0.4541008
7454,0.40176317
7455,0.50702274
7456,0.5448623
7457,0.4412578
7458,0.40514183
7459,0.58261913
7460,0.50698125
7461,0.45000243
7462,0.43825305
7463,0.48544258
7464,0.4842318
7465,0.4250489
7466,0.5361329
7467,0.40953657
7468,0.61766773
7469,0.5127231
7470,0.6268319
7471,0.57256645
7472,0.544812
7473,0.3656419
7474,0.5210428
7475,0.54441243
7476,0.5615546
7477,0.44406298
7478,0.514882
7479,0.5209224
7480,0.45733556
7481,0.45768833
7482,0.47984454
7483,0.5667245
7484,0.4210488
7485,0.45896438
7486,0.589168
7487,0.42902634
7488,0.5723485
7489,0.4443713
7490,0.5324423
7491,0.45753914
7492,0.5887109
7493,0.53910655
7494,0.5157213
7495,0.5672366
7496,0.5381787
7497,0.5177204
7498,0.60287243
7499,0.4226493
7500,0.5496401
7501,0.49467865
7502,0.55658036
7503,0.4951869
7504,0.50168097
7505,0.46961784
7506,0.5591244
7507,0.5714079
7508,0.48928565
7509,0.5033683
7510,0.50951135
7511,0.5174661
7512,0.5542448
7513,0.5468728
7514,0.42189983
7515,0.43809155
7516,0.51219684
7517,0.5125218
7518,0.50725925
7519,0.4995031
7520,0.33214787
7521,0.55247486
7522,0.53067565
7523,0.47792217
7524,0.5181133
7525,0.5185491
7526,0.49585307
7527,0.5558453
7528,0.49711666
7529,0.4988592
7530,0.500777
7531,0.59740454
7532,0.36147857
7533,0.52237403
7534,0.5253771
7535,0.5307184
7536,0.5664499
7537,0.5624486
7538,0.5717335
7539,0.46617508
7540,0.4966373
7541,0.40537786
7542,0.547849
7543,0.47288346
7544,0.41088882
7545,0.47967318
7546,0.44781202
7547,0.6231357
7548,0.53650284
7549,0.56685776
7550,0.3959819
7551,0.55961144
7552,0.44325396
7553,0.46896523
7554,0.50482714
7555,0.48773062
7556,0.57078016
7557,0.4665615
7558,0.49862722
7559,0.46384385
7560,0.53524995
7561,0.50636363
7562,0.4925342
7563,0.4667104
7564,0.60961306
7565,0.5291993
7566,0.5070086
7567,0.5425062
7568,0.41777307
7569,0.4280927
7570,0.44651988
7571,0.46669787
7572,0.39732647
7573,0.60021144
7574,0.50491774
7575,0.4825037
7576,0.50495154
7577,0.6589039
7578,0.58978504
7579,0.4128546
7580,0.5088684
7581,0.5805801
7582,0.6092005
7583,0.47615188
7584,0.5065522
7585,0.49490857
7586,0.4088179
7587,0.40568465
7588,0.5024553
7589,0.5354252
7590,0.56132996
7591,0.56528056
7592,0.5083526
7593,0.5537667
7594,0.46398214
7595,0.48799616
7596,0.42818925
7597,0.46770987
7598,0.45764792
7599,0.5742789
7600,0.54533315
7601,0.47751355
7602,0.47709095
7603,0.56499135
7604,0.2918792
7605,0.44565195
7606,0.5968403
7607,0.53632075
7608,0.41130295
7609,0.40600318
7610,0.5709996
7611,0.5504133
7612,0.5199384
7613,0.52955365
7614,0.47245586
7615,0.48766717
7616,0.41102862
7617,0.6066217
7618,0.5239531
7619,0.5875365
7620,0.48712918
7621,0.45666763
7622,0.57860553
7623,0.5158856
7624,0.36543933
7625,0.44501686
7626,0.5399868
7627,0.4994329
7628,0.525408
7629,0.3708735
7630,0.48669836
7631,0.52500033
7632,0.49549088
7633,0.5823078
7634,0.51575357
7635,0.5350112
7636,0.56771994
7637,0.45800447
7638,0.4457153
7639,0.56147945
7640,0.5477931
7641,0.41905564
7642,0.6104665
7643,0.60064137
7644,0.5028065
7645,0.38510185
7646,0.52416414
7647,0.50100774
7648,0.4291989
7649,0.5313848
7650,0.4980729
7651,0.32348454
7652,0.54751027
7653,0.5697413
7654,0.4891527
7655,0.5578805
7656,0.4223978
7657,0.52954787
7658,0.4481187
7659,0.39533263
7660,0.4415555
7661,0.54875124
7662,0.50503606
7663,0.6032183
7664,0.48613203
7665,0.55678415
7666,0.43394855
7667,0.51863533
7668,0.5605996
7669,0.44798175
7670,0.47535267
7671,0.5118366
7672,0.52379495
7673,0.519785
7674,0.53000796
7675,0.42836514
7676,0.541219
7677,0.5136249
7678,0.5121693
7679,0.6042345
7680,0.57164913
7681,0.37969515
7682,0.46551222
7683,0.41876826
7684,0.40594062
7685,0.42845738
7686,0.49053818
7687,0.54807717
7688,0.39166662
7689,0.41827574
7690,0.56914574
7691,0.3917617
7692,0.5933279
7693,0.43331712
7694,0.560623
7695,0.5281965
7696,0.5264662
7697,0.4847371
7698,0.4948121
7699,0.53755057
7700,0.41197026
7701,0.49502596
7702,0.43872565
7703,0.599755
7704,0.5553515
7705,0.4644568
7706,0.5274686
7707,0.48473012
7708,0.59839225
7709,0.4605004
7710,0.6213655
7711,0.39578736
7712,0.41086376
7713,0.3437502
7714,0.5153355
7715,0.53830606
7716,0.5298714
7717,0.54542345
7718,0.6111493
7719,0.4951549
7720,0.4968736
7721,0.49180907
7722,0.47471386
7723,0.49301505
7724,0.44050282
7725,0.5637102
7726,0.40668935
7727,0.5527277
7728,0.35746598
7729,0.47411418
7730,0.39810297
7731,0.5756053
7732,0.48408663
7733,0.4435617
7734,0.512778
7735,0.4435089
7736,0.46773213
7737,0.46472406
7738,0.5953735
7739,0.5092737
7740,0.5857709
7741,0.5212778
7742,0.4754394
7743,0.53023905
7744,0.42128465
7745,0.50976545
7746,0.5599573
7747,0.4872375
7748,0.5262082
7749,0.54937315
7750,0.52249146
7751,0.5880317
7752,0.53600234
7753,0.5714075
7754,0.5281468
7755,0.53194803
7756,0.5141151
7757,0.5410236
7758,0.6203524
7759,0.57251644
7760,0.49404135
7761,0.48112175
7762,0.5356652
7763,0.49327707
7764,0.48744512
7765,0.44205087
7766,0.46699739
7767,0.47591615
7768,0.4580923
7769,0.6314688
7770,0.6348924
7771,0.3895747
7772,0.4612259
7773,0.48332486
7774,0.5529912
7775,0.47889215
7776,0.49076307
7777,0.35793015
7778,0.59731495
7779,0.49891093
7780,0.4422045
7781,0.4825714
7782,0.57333463
7783,0.52567804
7784,0.46306998
7785,0.57677174
7786,0.49414647
7787,0.47955558
7788,0.58274454
7789,0.45755836
7790,0.54235303
7791,0.60108364
7792,0.44637197
7793,0.46681303
7794,0.5901266
7795,0.46040672
7796,0.4607726
7797,0.49507785
7798,0.39299425
7799,0.47391286
7800,0.4016058
7801,0.5017295
7802,0.5147661
7803,0.39850065
7804,0.42255396
7805,0.520205
7806,0.5658501
7807,0.41438708
7808,0.54910547
7809,0.552901
7810,0.38556156
7811,0.4728308
7812,0.38927364
7813,0.49820775
7814,0.45560718
7815,0.35969988
7816,0.4585259
7817,0.5215011
7818,0.59466636
7819,0.6363806
7820,0.48060945
7821,0.48346078
7822,0.5017062
7823,0.3940613
7824,0.5588298
7825,0.54704815
7826,0.61220723
7827,0.579639
7828,0.377317
7829,0.66188145
7830,0.4551503
7831,0.52119136
7832,0.5102682
7833,0.5142323
7834,0.5181627
7835,0.48700792
7836,0.36829963
7837,0.5175242
7838,0.5539201
7839,0.5327974
7840,0.5411917
7841,0.51389146
7842,0.5073269
7843,0.47298798
7844,0.5734133
7845,0.52279985
7846,0.5704009
7847,0.43211728
7848,0.4855536
7849,0.6184534
7850,0.500805
7851,0.5211459
7852,0.42117113
7853,0.6278644
7854,0.44368637
7855,0.42855674
7856,0.46139148
7857,0.53330374
7858,0.4075178
7859,0.5563312
7860,0.46463758
7861,0.62047166
7862,0.49639404
7863,0.47336847
7864,0.5778609
7865,0.57251865
7866,0.35219365
7867,0.46013552
7868,0.570276
7869,0.6000337
7870,0.41027296
7871,0.5011904
7872,0.5632583
7873,0.46524826
7874,0.47573912
7875,0.5876035
7876,0.40055504
7877,0.4142089
7878,0.4022235
7879,0.42335305
7880,0.54399437
7881,0.43971068
7882,0.30567974
7883,0.42624047
7884,0.379281
7885,0.54580545
7886,0.5105046
7887,0.4235966
7888,0.3811586
7889,0.35242
7890,0.49517956
7891,0.55418956
7892,0.5103067
7893,0.3880569
7894,0.45826468
7895,0.5416702
7896,0.5419548
7897,0.47331452
7898,0.47680628
7899,0.50145364
7900,0.4837242
7901,0.49520588
7902,0.53922313
7903,0.40875152
7904,0.5647322
7905,0.5759624
7906,0.47619808
7907,0.5157618
7908,0.41627112
7909,0.42078328
7910,0.5513149
7911,0.45709953
7912,0.5110111
7913,0.47314775
7914,0.4758982
7915,0.5333335
7916,0.5044282
7917,0.5277421
7918,0.612396
7919,0.5177334
7920,0.56088924
7921,0.4527296
7922,0.45322564
